maligna tumore sinistra inordinatio ,C60
Pueritia patet renibus cellula SARCOMA,C64
Carcinoma in Chromophobe Renibus,C64
Herpesvirus hominis Herpesvirus hominis Paediatric cell,C64
"Malignum, vesicae urinariae",C67
Virgo diversa efficitur glandula,C73
malignum glandulae,C74
Myeloid aliis leukemia in remissiónem,G92
in pectus multa fibroadenoma,D24
Tumor adenomatous cervicis uteri,D26
Falcem cell thalassemia cum discrimine-,D56
Hemoglobin S morbus sine discrimine,D57
Et mediocri gravibus A type hemophilia,D66
Et mediocri gravibus hemophilia type B,D67
insulin-dependens diabetes Mellitus,E10
"Congenita glandula hyperplasia, NOS",E25
Ascorbicis acidum defectus inordinatio ,E54
SCHIZOPHRENIA latet n inordinatio ,F21
progressus inordinatio communiter,F82
McLeod neuroacanthocytosis syndrome,G10
"secundarium parkinsonism chronicus, non specificatus",G21
signa parkinsonism inordinatio ,G21
reciproca generavit hemiplegia in pueritia,G98
ARTICULARIS mitral valvae incompetentem declaret,I05
hypertensive morbo cardiovascular,I11
commune frigus acutis nasopharyngitis ,J00
Syndroma Acris Respiratioriae Defatigationis,J80
forma allergic DERMATITIS contactus,L23
"SLE - Lupus erythematodes, systemica",M32
n acuti pyelonephritis inordinatio ,N10
"Hypertrophy pectoris, IUVENIS",n62
currently gravida habitus aborter,N96
gestational trophoblastic neoplasia,O01
"haemorrhagicus morbus recentis,",P53
Unilateralis syndactyly numeri a 2-5,Q70
Virales morbo nervosi centralis,A80.A
"Urothelial tractu / vesicae cancer, NOS",C64.C
Down syndrome et transiens leurkemia,D72.8
morbum caducum myeloproliferative,D72.8
inordinatio ex defectu biotinidase ,D81.8
"© ChÃ diak, Higashi Steinbrink syndrome,",E70.3
"Linnaeus, diak Higashi Steinbrink syndrome,",E70.3
Methylglutaconic aciduria III-type III,E71.1
"Opticus ATROPHIA III, Autosomal Recessive",E71.1
propionyl gairdneri-defectus,E71.1
Encephalitis periaxialis concentrica,E71.5
"Periaxialis ENCEPHALITIS, Schilder scriptor",E71.5
rhizomelic Condrodisplasia punctata,E71.5
GALACTOSAMINE-VI-SULFATASE VITIUM,E76.2
"De pinna Perichondritis chronicus, non specificatus",H61.0
in genitourinariorum ratio inordinatio,N00.N
in genitourinariorum ratio syndrome,N00.N
HERPES zoster inordinatio auricularis ,B02.2
malignum nervorum cranialium tumorem,C72.5
B-Zell Longos Lymphogenous Leukemia,C91.1
"Myeloid leukemia, morbo inordinatio ",C92.9
hemangioma intracraniale et compages,D18.0
Angiofollicular LECOMTE,D47.Z
Ob Thrombophilia Factor V Lugduni Batavorum,D68.5
Ob Thrombophilia Planta II De defectu Intentionis,D68.5
THROMBOPHILIA DUE TO thrombin VITIUM,D68.5
Antiphospholipid syndrome inordinatio ,D68.6
Dexamethasone hypertension sensitivo,E26.0
Dexamethasone hypertension-sensitive,E26.0
Hyperaldosteronism familiaria type I,E26.0
"Hyperaldosteronism, familiaris, I Typus",E26.0
"MULTIPLEX neoplasia glandularum endocrinarum, type I",E31.2
Glandularum endocrinarum multa neoplasia Type 2 *,E31.2
Type II multa glandularum endocrinarum neoplasia,E31.2
glandularum endocrinarum generis multa neoplasia 2b,E31.2
"Multa neoplasia endocrinarum, type III",E31.2
Acidum defectus Homogentisic Lycopersicon esculentum,E70.2
Histidine metabolismi perturbationes,E70.4
"Morbus Sacer-Taum, Pseudo-Ab Adversus",E75.0
beta defectus galactocerebrosidase,E75.2
HEPARAN SULFATE SULFATASE VITIUM,E76.2
Quod haereditarium coproporphyria inordinatio ,E80.2
Transthyretin amyloideae polyneuropathy,E85.1
Familia cerebri amyloideae angiopathy,E85.4
Heredopathia Ophthalmootoencephalica,E85.4
Encephalitis periaxialis concentrica,G31.8
Lewy corporis morbum diffundunt inordinatio ,G31.8
somnus enim apnea primaria media syndrome,G47.3
UBERON: MCXLVIII periphericis neuropathia,G56.1
"Digitorum communis vitio nervum, NOS",G57.3
Transthyretin amyloideae polyneuropathy,G63.3
Myasthenic syndrome-Petrus de Eton ',G70.8
Musculus flexor Myopathy ad oras ambiit vacuoles,G72.4
Nimia productionem lacrimam inordinatio ,H04.2
Intermittendi exophthalmos inordinatio ,H05.2
Pigmentation inordinatio Copulativarum Apud Caesarem: ,H11.1
De vasculis inordinatio conjunctivae,H11.4
Cornea OEDEMA inordinatio non specificata ,H18.2
"cornea dystrophy, endothelial Fuchs",H18.5
"Fuchs, endothelial cornea dystrophy",H18.5
Cornea posterioribus membrana dystrophy,H18.5
"Choroideae Dystrophy, Central areolar",H31.2
Retinoschisis inordinatio non specificatarum ,H33.1
per familiam exudative Vitreorretinopatía,H35.0
Kuhnt-Iunium degeneratum inordinatio ,H35.3
cystoid pede macular degeneratum,H35.3
secundarium vitreoretinal degeneratum,H35.4
syndrome oblectandi posterior aqueum,H40.8
Opticus ATROPHIA inordinatio non specificata ,H47.2
"Visual depravatum magnitudine et figura,",H53.1
cholesteatoma morbo auris externi ,H60.4
Purulentis adcommodata otitis media n inordinatio ,H66.4
Laesio suppurative otitis media,H66.4
boneitis processus mastoideus ossis temporalis,H70.9
Vertigo originem ex media inordinatio ,H81.4
LABYRINTHITIS inordinatio non specificata ,H83.0
Congestive cor defectum ARTICULARIS ,I09.8
ARTICULARIS morbo valvae trunci pulmonalis,I09.8
Aneurysmal vitio arteriae coronariae sinistrae,I25.4
Familia cerebri amyloideae angiopathy,I68.0
Heredopathia Ophthalmootoencephalica,I68.0
Arteriam carotidem illaqueanti dissectione inordinatio ,I77.7
Post-inflammatione pulmonis fibrosis,J84.1
Barrett scriptor gulam cum OESOPHAGITIS,K22.7
"Megacolon, quam Hirschsprung scriptor",K59.3
Contra intestinorum lipophagic granulomatosis,K90.8
Post-reactivum infectious Arthropathia,M02.1
Post-reactivum infectious Arthropathia,M02.3
Contra intestinorum lipophagic granulomatosis,M14.8
Granulomatosis cum polyangiits; GPA,M31.3
et duros nequeunt movere lumbos pulmonis morbo systemica,M34.8
Torsionis purgatarum ductus est inordinatio spinalis ,N44.0
"oophoritis inordinatio Pyophlebitis acutum, ",N70.0
et mater postpartum aegritudinis animi,O99.3
Dieker syndrome-Miller lissencephaly,Q93.8
CÃ²lera - Yersinia pestis trastorn ,A00.0
CÃ²lera - Yersinia pestis trastorn ,A00.1
CÃ²lera - Yersinia pestis trastorn ,A00.9
non-Psidium typhoidal salmonellosis,A02.0
non-Psidium typhoidal salmonellosis,A02.1
non-Psidium typhoidal salmonellosis,A02.2
non-Psidium typhoidal salmonellosis,A02.8
non-Psidium typhoidal salmonellosis,A02.9
Yersinia pestis morbis infectivis morbus,A03.0
Yersinia pestis morbis infectivis morbus,A03.1
Yersinia pestis morbis infectivis morbus,A03.2
Yersinia pestis morbis infectivis morbus,A03.3
Yersinia pestis morbis infectivis morbus,A03.8
Yersinia pestis morbis infectivis morbus,A03.9
Mycobacterium tuberculosis disseminata inordinatio ,A19.9
Ulceroglandular tularemia inordinatio ,A21.0
pulmonis tularemia dup inordinatio ,A21.2
Mycobacterium infectio n atypical,A31.0
Actinomycotic madura pede inordinatio ,A42.0
Actinomycotic madura pede inordinatio ,A42.1
Actinomycotic madura pede inordinatio ,A42.2
Actinomycotic madura pede inordinatio ,A42.7
Actinomycotic madura pede inordinatio ,A42.8
Actinomycotic madura pede inordinatio ,A42.9
Legionella infectio per pneumophilia,A48.1
Trichomonas vaginalis trichomoniasis,A59.9
Creutzfeldt Jacob morbus hereditarius,A81.0
"PANENCEPHALITIS, subacutis Sclerosing",A81.1
Acutis inclusione corporis encephalitis,A81.1
Puumala virum nephropathy inordinatio ,A98.5
Cutaneous Leishmaniasis Asian deserto Iudaeae,B55.1
American mucocutaneis leishmaniasis,B55.2
Microsporida infectio per inordinationem ,B60.8
Bancroftian elephantiasin propensum inordinatio ,B74.0
Bancroftian elephantiasin propensum inordinatio ,B74.1
Bancroftian elephantiasin propensum inordinatio ,B74.2
Pediculus humanus corporis infectio,B85.1
Et infestationes Pediculosis phthirus,B85.2
Infestatio per inordinationem musca larvae ,B87.0
Infestatio per inordinationem musca larvae ,B87.1
Infestatio per inordinationem musca larvae ,B87.2
Infestatio per inordinationem musca larvae ,B87.3
Infestatio per inordinationem musca larvae ,B87.4
Infestatio per inordinationem musca larvae ,B87.8
Infestatio per inordinationem musca larvae ,B87.9
labrum ex maligno tumorem palpebrarum,C00.9
et lingua basi malignum,C02.0
malignum tonsilla,C02.0
lingua maligna tumore inordinatio ,C02.0
et lingua basi malignum,C02.1
malignum tonsilla,C02.1
lingua maligna tumore inordinatio ,C02.1
et lingua basi malignum,C02.2
malignum tonsilla,C02.2
lingua maligna tumore inordinatio ,C02.2
et lingua basi malignum,C02.4
malignum tonsilla,C02.4
lingua maligna tumore inordinatio ,C02.4
et lingua basi malignum,C02.9
malignum tonsilla,C02.9
lingua maligna tumore inordinatio ,C02.9
area de ore malignum,C04.0
area de ore malignum,C04.1
area de ore malignum,C04.9
malignum palatina,C05.2
Tumor ex maligno Buccal mucosae,C06.0
malignum faucial tonsil,C09.9
tonsilla maligna tumore inordinatio ,C09.9
Malignum in Erector spinae lumborum,C10.1
Malignum in Oropharynx,C10.2
Malignum in Oropharynx,C10.3
Malignum in Oropharynx,C10.8
Malignum in Oropharynx,C10.9
malignum circulum tonsillar,C14.2
Carcinoma oesophago iam indistincto,C15.0
Carcinoma oesophago iam indistincto,C15.1
Carcinoma oesophago iam indistincto,C15.2
Carcinoma oesophago iam indistincto,C15.3
Carcinoma oesophago iam indistincto,C15.4
Carcinoma oesophago iam indistincto,C15.5
Carcinoma oesophago iam indistincto,C15.8
Neoplasma malignum cardiaca gastris,C16.0
Neoplasma malignum ventriculi fundum defigitur,C16.1
fundus vesicae maligni stomachum tumore,C16.1
malignum antrum sphincteris pyloricum,C16.3
Plattenepithelkarzinom de Colonia,C18.0
Plattenepithelkarzinom de Colonia,C18.2
Plattenepithelkarzinom de Colonia,C18.3
Plattenepithelkarzinom de Colonia,C18.4
Plattenepithelkarzinom de Colonia,C18.5
Plattenepithelkarzinom de Colonia,C18.6
Plattenepithelkarzinom de Colonia,C18.7
Plattenepithelkarzinom de Colonia,C18.8
Plattenepithelkarzinom de Colonia,C18.9
"malignum iecoris, primaria",C22.0
"malignum iecoris, primaria",C22.9
Vater in ampulla maligna tumore,C24.1
Pancreatic cancer serosum vehentem Cystadenocarcinoma,C25.0
Pancreatic cancer serosum vehentem Cystadenocarcinoma,C25.1
Pancreatic cancer serosum vehentem Cystadenocarcinoma,C25.2
Pancreatic cancer tumor malignum glandularum endocrinarum,C25.4
Pancreatic cancer serosum vehentem Cystadenocarcinoma,C25.7
Pancreatic cancer serosum vehentem Cystadenocarcinoma,C25.8
Gastrointestinal Célula TUBER; SUMMA,C26.9
de naribus malignum,C30.0
Tumor ex maligno Sinus ethmoidale,C31.1
aspersos maculis tumorem sinus frontalis,C31.2
Adnexa Neoplasma malignum Sinus sphenoidalis,C31.3
Malignum in Subglottis,C32.2
maxillae os malignum,C41.1
Ulcus cutis ad neuroendocrine,C44.3
Ulcus cutis ad neuroendocrine,C44.6
Ulcus cutis ad neuroendocrine,C44.7
Pleuratus ex maligno mesothelioma,C45.0
mesothelioma malignus non obuallata,C45.1
Alveolaris rhabdomyosarcoma inordinatio ,C49.9
Pueritia processuum alveolorum ex parte mollis SARCOMA,C49.9
"CHONDROSARCOMA, EXTRASKELETAL MYXOID",C49.9
Neoplasma malignum Rhabdoid de apparet ingenium,C49.9
Paediatric Alveolaris enisi dividebant SARCOMA,C49.9
Gastrointestinal Célula TUBER; SUMMA,C49.A
ADENOCARCINOMA de cervicis uteri,C53.0
Ceruicis mesenchymal maligna tumore,C53.0
Reindeer Plattenepithelkarzinom,C53.0
Quo Magni Commen cellula cancer cervicis uteri,C53.0
Malignum in Endocervix,C53.0
cervicis uteri rhabdomyosarcoma,C53.0
ADENOCARCINOMA de cervicis uteri,C53.1
Ceruicis mesenchymal maligna tumore,C53.1
Reindeer Plattenepithelkarzinom,C53.1
Quo Magni Commen cellula cancer cervicis uteri,C53.1
cervicis uteri rhabdomyosarcoma,C53.1
ADENOCARCINOMA de cervicis uteri,C53.8
Ceruicis mesenchymal maligna tumore,C53.8
Reindeer Plattenepithelkarzinom,C53.8
Quo Magni Commen cellula cancer cervicis uteri,C53.8
cervicis uteri rhabdomyosarcoma,C53.8
cervicis uteri malignum,C53.9
Carcinoma endometrial adenoid cysticus,C54.0
Quo Magni Commen cancer cellulis in corpus uteri,C54.0
Carcinoma endometrial adenoid cysticus,C54.1
Quo Magni Commen cancer cellulis in corpus uteri,C54.1
Indistinctis orthotropicae endometrial SARCOMA,C54.1
Carcinoma endometrial adenoid cysticus,C54.2
Quo Magni Commen cancer cellulis in corpus uteri,C54.2
Rhabdomyosarcoma per corpus uteri,C54.2
Carcinoma endometrial adenoid cysticus,C54.3
Quo Magni Commen cancer cellulis in corpus uteri,C54.3
Carcinoma endometrial adenoid cysticus,C54.8
Quo Magni Commen cancer cellulis in corpus uteri,C54.8
malignum corpus uteri,C54.9
Plattenepithelkarzinom de penis,C60.0
Plattenepithelkarzinom de penis,C60.1
Plattenepithelkarzinom de penis,C60.2
Plattenepithelkarzinom de penis,C60.8
Plattenepithelkarzinom de penis,C60.9
"Funiculum: Testis est tumor Célula sexus,",C62.1
"Sex testium Funiculus Célula naturae,",C62.1
Malignum in epididymis,C63.0
malignum ductus deferens,C63.1
"Masculum generatiua ratio cancer, NOS",C63.9
vesica urinaria ex cancer trigonum,C67.0
vesica urinaria parvam cell carcinoma,C67.0
vesica urinaria parvam cell carcinoma,C67.1
vesica urinaria parvam cell carcinoma,C67.2
parietis anterioris vesica cancro,C67.3
vesica urinaria parvam cell carcinoma,C67.3
vesica urinaria parvam cell carcinoma,C67.4
vesica urinaria parvam cell carcinoma,C67.5
vesica urinaria parvam cell carcinoma,C67.6
vesica urinaria parvam cell carcinoma,C67.7
vesica urinaria parvam cell carcinoma,C67.8
vesica urinaria parvam cell carcinoma,C67.9
"Urothelial tractu / vesicae cancer, NOS",C68.9
cornea maligna tumore inordinatio ,C69.1
retinae maligna tumore inordinatio ,C69.2
malignum orbis Calvariae locus,C69.6
Neoplasma malignum temporalia lobus inordinatio ,C71.2
lobus occipitalis malignum,C71.4
"Atypical, contextum ex papillosa",C71.5
desmoplastic nodular medulloblastoma,C71.6
Desmoplastic / nodular Medulloblastoma,C71.6
Malignum in Cerebellum,C71.6
"Lupus Carcinoma plexu choroideo, LAEVUS",C71.7
contextum illum malignum,C71.7
Folia malignum in Cerebro,C71.7
Tumor gradu III Oligodendroglial,C71.9
OCTAVIUS: tumor nervorum cranialium Malignant,C72.4
malignum acoustic nerve,C72.4
adrenal cortex malignum,C74.0
glandulae parathyroideae maligna tumore,C75.0
Neoplasma malignum glandulae parathyroideae morbus ,C75.0
Carotid corpore malignus id #,C75.4
Tumor gradu III Oligodendroglial,C79.1
"Hodgkin scriptor morbus, duros nequeunt movere lumbos nodular",C81.1
Nodular Hodgkin scriptor Lymphoma SCLEROSIS,C81.1
"Hodgkin scriptor morbus, mixta cellularity",C81.2
Hodgkin scriptor Lymphoma mixta Cellularity,C81.2
Mixta Cellularity Hodgkin scriptor Lymphoma,C81.2
Marginalis Zonam lymphoma Lienis,C83.0
"Diffuse magna B-cell lymphoma, DLBCL",C83.3
T Cell Praecursoris Type acutus Leukemia,C83.5
Prodromus Type B-Zell acutus Leukemia,C83.5
I + Anaplastic Lymphom Ki-Large,C84.6
I + Anaplastic Lymphom Ki-Large,C84.7
Neoplasma naturae Cell Lymphocytic et Plasma Pure,C85.9
Neoplasma naturae Lymphocytic et Plasmacytic,C85.9
"Nasi T / naturalis interfectorem cell lymphoma,",C86.0
"Immunocytoma, Lymphoplasmacytic Type",C88.0
T Cell Praecursoris Type acutus Leukemia,C91.0
Prodromus Type B-Zell acutus Leukemia,C91.0
Myeloid leukemia pura rem domesticam nouerant anguli,C92.0
"T cum AML IX, p22 XI, q23; MLLT3 MLL,",C92.6
et acutus erythremia erythroleukemia,C94.0
Acuti panmyelosis cum myelofibrosis,C94.4
Infestantibus NK-Zell Leukemia / lymphoma,C94.7
Infestantibus NK-Zell Leukemia / lymphoma,C94.8
SARCOMA follicular dendritic cellulam,C96.4
"Handa € ""SchÃ¼llerâ €"" morbus Christiana",C96.5
Carcinoma in situ esophageal AJCC v7,D00.1
Carcinoma in situ 0 scaenam esophageal,D00.1
Rectalis cancer AJCC gradu 0 v6 et v7,D01.2
"Non infiltrating a carcinomate, pectus",D05.9
Non Psidium pectore Plattenepithelkarzinom,D05.9
Pectus Cancer AJCC gradu 0 v6 et v7,D05.9
Cervix Uteri de gravibus Dysplasia,D06.9
Carcinoma in situ vesica urinaria,D09.0
Iuvenalibus nasopharyngeal angiofibroma,D10.6
History Nasopharyngeal Angiofibroma,D10.6
Neoplasma benignum in parotide,D11.0
pancreaticum endocrinarum maligna tumore,D13.7
non-involutus naturali hemangioma,D18.0
naevus fuscocerulophthalmomaxillaris,D22.3
Neoplasma malignum morbo botrum portassent arteriae meningeae mediae ,D32.9
Neoplasma benignum glandulae parathyroideae,D35.1
Neoplasma malignum glandulae parathyroideae morbus ,D35.1
Hydrastis otiosa Glandulae Adenoma,D35.2
Non est Functioning Adenoma Hydrastis,D35.2
Neoplasma malignum glandulae parathyroideae morbus ,D44.2
papillaris tumore in priores regionem,D44.5
Glandularum endocrinarum multa neoplasia Type 2 *,D44.8
glandularum endocrinarum generis multa neoplasia 2b,D44.8
"Multa neoplasia endocrinarum, type III",D44.8
"MULTIPLEX neoplasia glandularum endocrinarum, type I",D44.8
Adflatum electorum anemia cum praefractis gulae atque ebrietatis,D46.2
"Megakaryocytes, Unilobular nucleated",D46.7
Angiofollicular LECOMTE,D47.4
"Linfocito variante hypereosinophilia,",D47.5
secundarium Hypereosinophilic syndrome,D47.5
Down syndrome et transiens leurkemia,D47.7
morbum caducum myeloproliferative,D47.7
ALPIS infectiones virales cum recurrentes,D47.9
"Deficientia immunalis, Clementine_Vulgate variabilis, IX",D47.9
hereditarium colonia cancer nonpolyposis,D48.9
Interdum-defectus anemia inordinatio ,D53.0
Fungi-defectus cysteine ​​Synthetase,D55.1
Felis silvestris TRIOSEPHOSPHATE VITIUM,D55.2
"Alpha thalassemia, hemoglobin type II",D56.0
ATR syndrome coniunctum Homo XVI,D56.0
Hemoglobinopathies / Ferrum metabolismus,D56.0
Cum ii mentis retardatio Hemoglobin,D56.0
Hemoglobinopathies / Ferrum metabolismus,D56.1
Hemoglobinopathies / Ferrum metabolismus,D56.2
Hemoglobinopathies / Ferrum metabolismus,D56.3
Hemoglobinopathies / Ferrum metabolismus,D56.4
Hemoglobinopathies / Ferrum metabolismus,D56.8
Hemoglobinopathies / Ferrum metabolismus,D56.9
cum discrimine-S morbo thalassemia Hebr,D56.9
Hemoglobinopathies / Ferrum metabolismus,D57.0
Hemoglobinopathies / Ferrum metabolismus,D57.1
Hemoglobinopathies / Ferrum metabolismus,D57.2
Hemoglobinopathies / Ferrum metabolismus,D57.3
Hemoglobinopathies / Ferrum metabolismus,D57.8
Hemoglobinopathies / Ferrum metabolismus,D58.0
Hemoglobinopathies / Ferrum metabolismus,D58.1
Hemoglobinopathies / Ferrum metabolismus,D58.2
dehydrated hereditarium stomatocytosis,D58.8
Hemoglobinopathies / Ferrum metabolismus,D58.8
Hemoglobinopathies / Ferrum metabolismus,D58.9
neonatales autoimmune hemolytic anemia,D59.1
dyshaematopoietic congenita anemia,D64.4
Congenita defectus elementum Hageman,D68.2
Fibrin-elementum defectibus stabilientem,D68.2
Alpha-II-PLASMIN INHIBITOR VITIUM,D68.8
"Prekallikrein defectus, congenita",D68.8
"PERTURBATIO BLEEDING, platelet-FORMA, XVIII",D69.1
Platelet Gránulo inordinatio defuerit,D69.1
"PERTURBATIO BLEEDING, platelet-FORMA, XVI",D69.4
"PERTURBATIO BLEEDING, platelet-FORMA, XIX",D69.4
thrombocytopenia acquisita inordinatio ,D69.5
"PERTURBATIO BLEEDING, platelet-type: XI",D69.8
morbo-genus platelet von Willebrand,D69.8
Platelet-Type von Willebrand Morbus,D69.8
morbo-genus von Willebrand platelet,D69.8
"© ChÃ diak, Higashi Steinbrink syndrome,",D72.0
"Linnaeus, diak Higashi Steinbrink syndrome,",D72.0
Polycythemia dup accentus inordinatio ,D75.1
Et inordinatio hematologic Lymphocytic,D75.9
Polyostotic Sclerosing Histiozytosis,D76.3
"Agammaglobulinemia, X Linked, I Typus",D80.0
X de Bruton 'Coniunctum Agammaglobulinemia,D80.0
Congenita `Combinatae quaevis Deficientia immunalis,D81.0
Generativus hematopoietic hypoplasia,D81.0
Congenita `Combinatae quaevis Deficientia immunalis,D81.1
Congenita `Combinatae quaevis Deficientia immunalis,D81.2
Congenita `Combinatae quaevis Deficientia immunalis,D81.3
Congenita `Combinatae quaevis Deficientia immunalis,D81.4
Congenita `Combinatae quaevis Deficientia immunalis,D81.5
Congenita `Combinatae quaevis Deficientia immunalis,D81.6
Congenita `Combinatae quaevis Deficientia immunalis,D81.7
Congenita `Combinatae quaevis Deficientia immunalis,D81.8
Congenita `Combinatae quaevis Deficientia immunalis,D81.9
Cum immunodeficiency syndrome Laron,D82.8
SUPPLEMENTUM SACRUM VITIUM D; CFDD,D84.1
SUPPLEMENTUM VITIUM PARS I: CFID,D84.1
"VITIUM PROPERDIN, X-connexionem; CFPD",D84.1
MSMD ex parte defectus STAT1,D84.8
"Stat1 defectus, autosomal dominant",D84.8
X MSMD coniunctum ex defectu CYBB,D84.8
Nemo ex defectu X coniunctum MSMD,D84.8
