"Гранулирана роговична дистрофия, тип 1",H18
"Гранулирана роговична дистрофия, тип 2",H18
"Гранулирана роговична дистрофия, тип 3",H18
Грануло-решетъчна дистрофия на роговицата,H18
Листова епителна роговична дистрофия,H18
Endophthalmitis phacoanaphylactica,H20
Фако-анафилактичен ендофталмит,H20
заболяване на лещата на окото тип камера,H27
Географски серпигинозен хороидит,H30
Хориоретинит и фоторетинит ,H30
"Хориоретинит, хороиден ретинит",H30
Централна артериална оклузия на ретината,H34
Фовеокуларна дистрофия при възрастни,H35
"Drusen, ранно начало за възрастни, групирано",H35
ЛЕБЕР КОНГЕНИТАЛНА АМАУРОЗА 2; LCA2,H35
ЛЕБЕР КОНГЕНИТАЛНА АМАУРОЗА 3; LCA3,H35
ЛЕБЪР КОНГЕНИТАЛНА АМАУРОЗА 4; LCA4,H35
ЛЕБЪР КОНГЕНИТАЛНА АМАУРОЗА 5; LCA5,H35
ЛЕБЕР КОНГЕНИТАЛНА АМАУРОЗА 6; LCA6,H35
ЛЕБЕР КОНГЕНИТАЛНА АМАУРОЗА 7; LCA7,H35
ЛЕБЕР КОНГЕНИТАЛНА АМАУРОЗА 8; LCA8,H35
